0,1
1.1217041015625,0.961404178747498
1.2119140625,1.4577577371672987
2.3568115234375,2.525515904105315
2.8343505859375,2.8012014347457104
1.7669677734375,2.022883174163337
2.27587890625,2.4145838738801673
1.6793212890625,1.9669686467991785
1.6341552734375,1.6879940263138327
2.2572021484375,2.5267119367762065
2.2645263671875,2.500698226184325
2.8636474609375,2.961469812645116
2.31005859375,2.5503335820263056
1.6917724609375,1.6395547031427438
1.696044921875,2.0779006770243265
2.8446044921875,3.2769234295926393
2.1959228515625,2.1885336990817517
2.7862548828125,3.1142629863514517
2.12548828125,2.2208265811958112
0.424560546875,0.30926736494413365
0.414306640625,0.18218889366195584
1.1646728515625,1.3943680056100711
2.9703369140625,3.048780197620165
2.84912109375,2.9776162537021453
2.2657470703125,2.6836912248306612
1.08935546875,1.296293326597002
3.4033203125,3.4802489836441244
2.2652587890625,2.407108669687098
3.3828125,3.525698225137986
2.231689453125,2.273751026882742
2.777587890625,3.21114163269363
2.2294921875,2.4501658458391766
1.60009765625,2.073415554508485
-0.1129150390625,-0.41313636827408184
-0.6588134765625,-0.6586220739744771
-0.6602783203125,-0.664004220993487
-0.66015625,-0.662808188322596
-0.6920166015625,-0.669386368012497
-0.6815185546875,-0.6768615722055662
-0.6790771484375,-0.6777585967087345
-0.67822265625,-0.6768615722055662
-0.677978515625,-0.6777585967087345
-0.6749267578125,-0.6801506620505167
-0.6759033203125,-0.6801506620505167
-0.664306640625,-0.6789546293796256
-0.6644287109375,-0.6789546293796256
-0.6669921875,-0.6768615722055662
-0.6722412109375,-0.6789546293796256
-0.6705322265625,-0.6789546293796256
-0.6688232421875,-0.6789546293796256
-0.6646728515625,-0.6777585967087345
-0.668701171875,-0.6768615722055662
-0.6639404296875,-0.6768615722055662
-0.6689453125,-0.6801506620505167
-0.667724609375,-0.6789546293796256
-0.6673583984375,-0.6777585967087345
-0.6695556640625,-0.6768615722055662
-0.6754150390625,-0.6777585967087345
-0.6689453125,-0.6777585967087345
-0.67529296875,-0.6789546293796256
-0.6729736328125,-0.6777585967087345
-0.6658935546875,-0.6789546293796256
-0.662841796875,-0.6777585967087345
-0.6673583984375,-0.6789546293796256
-0.661376953125,-0.6801506620505167
-0.6639404296875,-0.6801506620505167
-0.6597900390625,-0.6789546293796256
-0.65771484375,-0.6768615722055662
-0.6640625,-0.6789546293796256
-0.6583251953125,-0.6789546293796256
-0.6572265625,-0.6789546293796256
-0.6502685546875,-0.699287184784774
-0.664306640625,-0.682243719224576
-0.6610107421875,-0.6962971031075464
-0.635009765625,-0.664004220993487
-0.6136474609375,-0.6056976282875467
0.560546875,0.3113604221181931
2.343994140625,2.1541477597936334
1.8153076171875,1.6850039446366047
2.39990234375,2.2522224388067023
2.79248046875,3.019776405351056
2.8682861328125,2.864591166302938
2.8201904296875,3.155227105329472
2.1773681640625,2.3404298482849195
2.7955322265625,3.128316370234422
2.1612548828125,2.3631544690318504
2.7789306640625,2.7698055771348193
2.7589111328125,3.0326337565631354
2.2474365234375,2.669936849115414
2.966552734375,3.2533017843425407
2.3343505859375,2.3652475262059096
2.921875,2.9399412245690764
2.2921142578125,2.3996334654940283
-0.0833740234375,-0.38293654333408195
-0.635498046875,-0.5680225991544774
-0.6343994140625,-0.5617434276322993
-0.1063232421875,-0.38174051066319087
1.580322265625,1.720286908427892
2.819091796875,3.268252192728679
2.1776123046875,2.28003019840492
2.749267578125,2.9734301393540266
2.195556640625,2.347905052477989
2.770751953125,3.0003408744490763
2.1854248046875,2.380197934592048
2.7269287109375,2.9163195793189773
1.096923828125,1.1766900595078935
1.1019287109375,1.308253653305913
2.2093505859375,2.5308980511243253
2.7962646484375,2.867880256147888
2.1812744140625,2.4716944339152165
2.7769775390625,2.9928656702560072
2.181640625,2.34581199530393
2.2198486328125,2.6977446087136316
2.23974609375,2.6815981676566016
2.221435546875,2.696847584210463
0.4222412109375,0.2533528375799755
0.412109375,0.18338492633284711
1.6639404296875,1.5073930930092787
2.3516845703125,2.515947642738187
2.7783203125,2.809872671609671
2.2132568359375,2.6137233135835327
2.152587890625,2.281226231075811
2.770263671875,2.8690762888187797
2.2144775390625,2.426544200589078
2.1842041015625,2.559901843393434
2.200439453125,2.34581199530393
2.224609375,2.735419637846701
2.1068115234375,2.1628189966575935
1.5206298828125,1.6664654382377933
-0.132080078125,-0.47772213250220047
-0.6614990234375,-0.6616121556517048
-0.66357421875,-0.669386368012497
-0.663818359375,-0.6702833925156653
-0.693603515625,-0.6714794251865563
-0.688232421875,-0.6801506620505167
-0.68408203125,-0.6801506620505167
-0.686767578125,-0.682243719224576
-0.6844482421875,-0.6801506620505167
-0.6806640625,-0.681047686553685
-0.68505859375,-0.682243719224576
-0.670654296875,-0.682243719224576
-0.677825927734375,-0.6843367763986354
-0.68218994140625,-0.682243719224576
-0.680908203125,-0.681047686553685
-0.675811767578125,-0.6831407437277445
-0.6754150390625,-0.681047686553685
-0.681793212890625,-0.682243719224576
-0.680511474609375,-0.681047686553685
-0.68426513671875,-0.6801506620505167
-0.68475341796875,-0.681047686553685
-0.67974853515625,-0.6831407437277445
-0.680755615234375,-0.682243719224576
-0.6798095703125,-0.682243719224576
-0.67669677734375,-0.681047686553685
-0.683074951171875,-0.682243719224576
-0.68243408203125,-0.6831407437277445
-0.679656982421875,-0.682243719224576
-0.68280029296875,-0.682243719224576
-0.678863525390625,-0.682243719224576
-0.679290771484375,-0.6831407437277445
-0.685089111328125,-0.682243719224576
-0.681243896484375,-0.682243719224576
-0.681396484375,-0.682243719224576
-0.6796875,-0.682243719224576
-0.680084228515625,-0.6831407437277445
-0.6943359375,-0.681047686553685
-0.690765380859375,-0.682243719224576
-0.695098876953125,-0.6864298335726949
-0.679473876953125,-0.6951010704366553
-0.68182373046875,-0.6735724823606157
-0.63909912109375,-0.6218440693445763
-0.6309814453125,-0.6068936609584377
-0.6253662109375,-0.6068936609584377
1.841156005859375,2.0100258229512575
2.3798828125,2.3996334654940283
2.370361328125,2.2199295566926427
2.775115966796875,2.8980800810878886
2.1929931640625,2.4675083195670977
2.771453857421875,2.949808494103928
2.165130615234375,2.123050910350465
2.751922607421875,2.8119657287837305
2.2054443359375,2.6836912248306612
2.151275634765625,2.3446159626330383
2.725616455078125,2.9151235466480863
2.180755615234375,2.480365670779177
3.4544677734375,3.4632055180839263
2.300048828125,2.218733524021752
2.9718017578125,3.2736343397476895
2.879119873046875,2.851733815090859
-0.0867919921875,-0.3841325760049731
-0.636993408203125,-0.5638364848063587
-0.6361083984375,-0.5584543377873488
-0.63397216796875,-0.547690043749329
1.66265869140625,1.717296826750664
2.875030517578125,3.3597486920518476
2.15277099609375,2.1209578531764053
2.72369384765625,2.7838589610177897
2.2332763671875,2.6406340486785824
2.740997314453125,2.8020984592488785
2.17938232421875,2.5374762308142262
1.670196533203125,2.0671363829863068
2.2327880859375,2.493223021991256
2.227081298828125,2.3813939672629396
2.136627197265625,2.1855436174045244
2.754119873046875,2.864591166302938
2.15777587890625,2.3242834072278904
2.1837158203125,2.543755402336404
2.774139404296875,2.846351668071849
2.7474365234375,2.9539946084520468
1.654815673828125,2.0390296152203664
2.71917724609375,2.8206369656476906
2.815643310546875,3.0496772221233335
2.140625,2.2037831156356136
0.477081298828125,0.23481433118116377
-0.090118408203125,-0.4271897521570521
-0.658935546875,-0.5734047461734872
-0.679656982421875,-0.664004220993487
-0.679168701171875,-0.6607151311485365
-0.679931640625,-0.664004220993487
-0.680938720703125,-0.6681903353416059
-0.681121826171875,-0.6681903353416059
-0.66448974609375,-0.6681903353416059
-0.664794921875,-0.6681903353416059
-0.664215087890625,-0.6649012454966553
-0.664398193359375,-0.6649012454966553
-0.66522216796875,-0.6669943026707147
-0.665557861328125,-0.6669943026707147
-0.66595458984375,-0.6681903353416059
-0.6656494140625,-0.6660972781675465
-0.699951171875,-0.6723764496897245
-0.702728271484375,-0.6789546293796256
-0.696502685546875,-0.6801506620505167
-0.69024658203125,-0.681047686553685
-0.683685302734375,-0.6801506620505167
-0.68316650390625,-0.682243719224576
-0.69537353515625,-0.682243719224576
-0.6837158203125,-0.682243719224576
-0.67730712890625,-0.682243719224576
-0.68109130859375,-0.6789546293796256
-0.6875,-0.681047686553685
-0.682098388671875,-0.681047686553685
-0.6878662109375,-0.681047686553685
-0.692413330078125,-0.681047686553685
-0.68304443359375,-0.6789546293796256
-0.6883544921875,-0.681047686553685
-0.683929443359375,-0.681047686553685
-0.675933837890625,-0.682243719224576
-0.676971435546875,-0.682243719224576
-0.67083740234375,-0.681047686553685
-0.683441162109375,-0.681047686553685
-0.676666259765625,-0.682243719224576
-0.674591064453125,-0.682243719224576
-0.67279052734375,-0.682243719224576
-0.67169189453125,-0.681047686553685
-0.684783935546875,-0.682243719224576
-0.67974853515625,-0.681047686553685
-0.68035888671875,-0.682243719224576
-0.68157958984375,-0.682243719224576
-0.67816162109375,-0.6801506620505167
-0.68304443359375,-0.682243719224576
-0.678253173828125,-0.682243719224576
-0.68109130859375,-0.682243719224576
-0.678619384765625,-0.682243719224576
-0.67352294921875,-0.6885228907467543
-0.6756591796875,-0.6909149560885365
-0.6729736328125,-0.6831407437277445
-0.654388427734375,-0.6855328090695265
-0.61370849609375,-0.6048006037843783
-0.604766845703125,-0.5982224240944773
1.232208251953125,1.3285862087110614
3.020782470703125,3.2802125194375904
2.451568603515625,2.657976522406503
2.799346923828125,2.907648342455017
2.786163330078125,2.8260191126667005
2.7947998046875,2.8613020764579873
2.261871337890625,2.2489333489617516
1.67999267578125,1.7256690554469016
1.12457275390625,1.3791185890562099
2.243133544921875,2.402922555338979
2.258331298828125,2.641830081349473
1.687164306640625,1.9346757646851191
1.214202880859375,1.2329035950397749
1.23236083984375,1.3220080290211604
1.22198486328125,1.258618297463933
1.265533447265625,1.4018432098031404
-0.04705810546875,-0.22266816543467646
-0.126953125,-0.4648647812901213
-0.115753173828125,-0.407754221255072
-0.03460693359375,-0.01485748886735038
1.73492431640625,2.0336474682013566
2.3116455078125,2.74289484203977
2.808563232421875,2.7775797894956114
2.206329345703125,2.371526697728088
2.181610107421875,2.3404298482849195
1.656036376953125,1.7687262315989811
2.866424560546875,3.2565908741874914
2.833465576171875,3.045491107775215
2.803985595703125,3.006620045971254
2.845550537109375,3.173466603560561
2.79241943359375,2.9097413996290764
2.249359130859375,2.378104877417989
1.782257080078125,2.0593621706255147
1.74169921875,1.7095226143898723
1.7222900390625,2.079993734198386
2.832305908203125,3.1444628112914526
2.79443359375,2.990473604914225
2.1802978515625,2.4675083195670977
0.441253662109375,0.6848216236039346
0.410888671875,0.224050037143144
1.7581787109375,2.0626512604704654
2.958343505859375,3.1510409909813535
2.27392578125,2.651398342716602
2.18182373046875,2.3888691714560086
2.1617431640625,2.402922555338979
2.22021484375,2.5751512599472957
2.895843505859375,3.272737315244521
2.2403564453125,2.690269404520562
2.76531982421875,2.8442586108977896
2.834747314453125,2.9184126364930365
2.131256103515625,2.2596976429997713
1.033111572265625,1.325297118866111
-0.656463623046875,-0.6317113388794277
-0.663726806640625,-0.664004220993487
-0.6639404296875,-0.664004220993487
-0.6641845703125,-0.6649012454966553
-0.694732666015625,-0.669386368012497
-0.6939697265625,-0.6756655395346751
-0.69580078125,-0.6777585967087345
-0.68927001953125,-0.6789546293796256
-0.692596435546875,-0.6768615722055662
-0.69830322265625,-0.6801506620505167
-0.697509765625,-0.6777585967087345
-0.679290771484375,-0.6801506620505167
-0.688323974609375,-0.6789546293796256
-0.692626953125,-0.6777585967087345
-0.69873046875,-0.6777585967087345
-0.699676513671875,-0.6777585967087345
-0.693115234375,-0.6777585967087345
-0.695098876953125,-0.6756655395346751
-0.7027587890625,-0.6756655395346751
-0.6925048828125,-0.6768615722055662
-0.6962890625,-0.6756655395346751
-0.699066162109375,-0.6756655395346751
-0.695953369140625,-0.6756655395346751
-0.697540283203125,-0.6768615722055662
-0.695037841796875,-0.6768615722055662
-0.695281982421875,-0.6768615722055662
-0.692657470703125,-0.6777585967087345
-0.69110107421875,-0.6768615722055662
-0.69744873046875,-0.6768615722055662
-0.69659423828125,-0.6768615722055662
-0.6942138671875,-0.6768615722055662
-0.7015380859375,-0.6777585967087345
-0.6981201171875,-0.6747685150315068
-0.699127197265625,-0.6768615722055662
-0.702606201171875,-0.6768615722055662
-0.700469970703125,-0.6777585967087345
-0.696990966796875,-0.6768615722055662
-0.69744873046875,-0.6756655395346751
-0.698333740234375,-0.6777585967087345
-0.694732666015625,-0.6777585967087345
-0.697906494140625,-0.6801506620505167
-0.67132568359375,-0.6616121556517048
-0.63909912109375,-0.6218440693445763
-0.626800537109375,-0.6068936609584377
0.53277587890625,0.2802635726750249
2.444061279296875,2.609537199235414
2.411712646484375,2.5954838153524435
2.2830810546875,2.7452869073815522
2.801513671875,3.0735978755411555
3.407806396484375,3.4620094854130348
2.162322998046875,2.134712228891653
2.087005615234375,2.1918227889267023
2.065582275390625,2.2154444341768014
2.07476806640625,2.233982940575613
2.158294677734375,2.6848872575015528
2.128814697265625,2.4199660208991767
2.823333740234375,2.83887646387878
1.661376953125,1.6838079119657139
2.356536865234375,2.34581199530393
2.378082275390625,2.5933907581783844
-0.019561767578125,-0.045057313807350334
-0.135162353515625,-0.4594826342711114
-0.133087158203125,-0.44961536473625996
-0.13409423828125,-0.45410048725210156
2.2528076171875,2.383487024436999
2.217376708984375,2.180161470385514
1.738006591796875,2.0390296152203664
2.239044189453125,2.3147151458607613
2.855926513671875,3.0251585523700664
2.865966796875,3.136987607098383
2.286376953125,2.6762160206375922
2.238311767578125,2.3039508518227416
2.89959716796875,3.009012111313037
2.889373779296875,3.1920051099593723
2.296875,2.5407653206591765
1.76104736328125,1.8324149713239313
2.272613525390625,2.542858377833236
1.6748046875,1.6784257649467038
2.271087646484375,2.6567804897356115
1.6171875,1.5534403508385857
1.07965087890625,1.3360614129041306
2.840789794921875,3.107983814829274
0.41070556640625,0.3705640393273019
0.40106201171875,0.2940179483902724
1.75439453125,1.7107186470607632
2.38653564453125,2.5826264641403647
2.33831787109375,2.6989406413845227
2.235595703125,2.5084724385451174
1.6265869140625,1.4804823579142294
2.777923583984375,2.785054993688681
2.852294921875,2.8012014347457104
1.695770263671875,1.874276114805119
2.213043212890625,2.3296655542469
2.2822265625,2.688176347346503
1.594268798828125,1.9011868499001685
0.419189453125,0.2844496870231437
-0.646240234375,-0.541111864059428
-0.670501708984375,-0.6541369514586355
-0.673065185546875,-0.6649012454966553
-0.672698974609375,-0.662808188322596
-0.701019287109375,-0.669386368012497
-0.688812255859375,-0.6768615722055662
-0.68975830078125,-0.6768615722055662
-0.690185546875,-0.6756655395346751
-0.67559814453125,-0.6777585967087345
-0.668548583984375,-0.6801506620505167
-0.67108154296875,-0.6801506620505167
-0.655487060546875,-0.681047686553685
-0.6549072265625,-0.681047686553685
-0.658233642578125,-0.6789546293796256
-0.666748046875,-0.6801506620505167
-0.66448974609375,-0.6789546293796256
-0.66900634765625,-0.6801506620505167
-0.667205810546875,-0.6801506620505167
-0.661865234375,-0.6789546293796256
-0.666961669921875,-0.6777585967087345
-0.668243408203125,-0.6777585967087345
-0.673309326171875,-0.6777585967087345
-0.67138671875,-0.6768615722055662
-0.669677734375,-0.6768615722055662
-0.680267333984375,-0.6768615722055662
-0.677734375,-0.6777585967087345
-0.67584228515625,-0.6768615722055662
-0.67095947265625,-0.6756655395346751
-0.669525146484375,-0.6777585967087345
-0.67633056640625,-0.6768615722055662
-0.671783447265625,-0.6777585967087345
-0.6739501953125,-0.6768615722055662
-0.67474365234375,-0.6756655395346751
-0.67901611328125,-0.6777585967087345
-0.680023193359375,-0.6768615722055662
-0.676361083984375,-0.6777585967087345
-0.681396484375,-0.6768615722055662
-0.6749267578125,-0.6768615722055662
-0.6798095703125,-0.6777585967087345
-0.678131103515625,-0.6777585967087345
-0.674652099609375,-0.6789546293796256
-0.6593017578125,-0.6660972781675465
-0.6361083984375,-0.6293192735376456
-0.626739501953125,-0.614368865151507
0.6024169921875,0.6396713902777962
1.830841064453125,1.9980654962423463
2.409942626953125,2.3607624036900683
1.04241943359375,1.0714391844694782
2.13824462890625,2.1885336990817517
1.64501953125,1.9301906421692774
0.996917724609375,0.8947253573453202
0.50653076171875,0.7646568043859145
0.510650634765625,0.7784111801011621
1.606353759765625,2.102419346777594
2.090484619140625,2.2220226138667023
2.106903076171875,2.1239479348536334
2.29229736328125,2.3748157875730387
1.76318359375,2.031554411027297
2.251953125,2.241458144768682
2.271759033203125,2.1466725556005644
-0.639312744140625,-0.5680225991544774
-0.65252685546875,-0.6048006037843783
-0.654083251953125,-0.6110797753065565
-0.6546630859375,-0.6131728324806159
0.5091552734375,0.6579108885088852
1.597503662109375,1.9777329408371982
1.607818603515625,1.9786299653403665
1.660919189453125,1.990590292049277
1.659088134765625,1.9239114706470994
1.64752197265625,2.031554411027297
1.632232666015625,1.7376293821558126
1.563995361328125,1.5674937347215558
2.189971923828125,2.4438866743169987
1.595367431640625,1.6117469435445262
2.2354736328125,2.541662345162345
2.134857177734375,2.3039508518227416
1.648895263671875,1.549254236490467
1.11163330078125,1.240378799232844
1.07098388671875,1.0520036535674977
1.07427978515625,1.2628044118120518
-0.1077880859375,-0.2989152482039832
-0.684783935546875,-0.6607151311485365
-0.685638427734375,-0.664004220993487
-0.68572998046875,-0.664004220993487
-0.67626953125,-0.6723764496897245
-0.670257568359375,-0.6735724823606157
-0.689971923828125,-0.669386368012497
-0.68756103515625,-0.6702833925156653
-0.687255859375,-0.6681903353416059
-0.687652587890625,-0.669386368012497
-0.687835693359375,-0.669386368012497
-0.68780517578125,-0.6681903353416059
-0.67138671875,-0.669386368012497
-0.670867919921875,-0.6669943026707147
-0.671661376953125,-0.6702833925156653
-0.671722412109375,-0.669386368012497
-0.672027587890625,-0.669386368012497
-0.671600341796875,-0.6669943026707147
-0.672027587890625,-0.6681903353416059
-0.67218017578125,-0.6681903353416059
-0.70330810546875,-0.6735724823606157
-0.689361572265625,-0.6789546293796256
-0.683624267578125,-0.6777585967087345
-0.678955078125,-0.681047686553685
-0.686431884765625,-0.6831407437277445
-0.682464599609375,-0.682243719224576
-0.687591552734375,-0.681047686553685
-0.668212890625,-0.6801506620505167
-0.6661376953125,-0.682243719224576
-0.673736572265625,-0.681047686553685
-0.675811767578125,-0.681047686553685
-0.672210693359375,-0.681047686553685
-0.6748046875,-0.6789546293796256
-0.6773681640625,-0.681047686553685
-0.687469482421875,-0.6801506620505167
-0.68414306640625,-0.6801506620505167
-0.68072509765625,-0.681047686553685
-0.679229736328125,-0.6789546293796256
-0.689117431640625,-0.6801506620505167
-0.688262939453125,-0.6801506620505167
-0.6849365234375,-0.6801506620505167
-0.68621826171875,-0.681047686553685
-0.694305419921875,-0.6768615722055662
-0.6812744140625,-0.6971941276107146
-0.684112548828125,-0.6843367763986354
-0.686065673828125,-0.6897189234176454
-0.672821044921875,-0.6939050377657642
-0.68145751953125,-0.681047686553685
-0.667205810546875,-0.7037723073006156
-0.678070068359375,-0.681047686553685
-0.67315673828125,-0.6983901602816057
-0.6871337890625,-0.687625866243586
-0.68646240234375,-0.6885228907467543
-0.6806640625,-0.6971941276107146
-0.69500732421875,-0.682243719224576
-0.67938232421875,-0.7004832174556651
-0.693115234375,-0.6855328090695265
-0.687957763671875,-0.6962971031075464
-0.68914794921875,-0.6930080132625959
-0.6888427734375,-0.6855328090695265
-0.056610107421875,-0.22685427978279527
-0.053985595703125,-0.21489395307388445
-0.66705322265625,-0.6101827508033881
-0.657806396484375,-0.5455969865752696
-0.6268310546875,-0.5324406271954676
-0.629608154296875,-0.5455969865752696
-0.622833251953125,-0.5153971616352696
-0.12164306640625,-0.4702469283091312
-0.10638427734375,-0.3700791921220028
-0.105377197265625,-0.3485506040459632
-0.105987548828125,-0.35393275106497313
-0.127960205078125,-0.4002790170620027
-0.086273193359375,-0.4218076051380423
-0.082763671875,-0.4313758665051709
-0.079986572265625,-0.401176041565171
-0.58135986328125,-0.5605473949614082
-0.659637451171875,-0.682243719224576
-0.66046142578125,-0.6660972781675465
-0.66729736328125,-0.6864298335726949
-0.667144775390625,-0.6855328090695265
-0.06298828125,-0.18798321797883497
-0.050933837890625,0.13793568483898577
-0.054931640625,0.10683883539581758
-0.0589599609375,0.1014566883768077
-0.06024169921875,0.04972827536076824
-0.062225341796875,0.02192051576255051
-0.060760498046875,0.06168860206967905
-0.062591552734375,0.12507833362690662
-0.062591552734375,0.12627436629779767
0.434814453125,0.18637500801007467
0.4515380859375,0.3233207488271041
1.07232666015625,0.9410716233423496
0.480010986328125,0.4028569214413612
-0.062591552734375,0.03687092414868908
-0.6484375,-0.6068936609584377
-0.65911865234375,-0.657426041303586
-0.678009033203125,-0.6660972781675465
-0.6787109375,-0.6681903353416059
-0.67791748046875,-0.664004220993487
-0.678863525390625,-0.6681903353416059
-0.6728515625,-0.6768615722055662
-0.666748046875,-0.6768615722055662
-0.682830810546875,-0.6714794251865563
-0.680023193359375,-0.6714794251865563
-0.679962158203125,-0.6702833925156653
-0.680419921875,-0.6714794251865563
-0.68023681640625,-0.6702833925156653
-0.680023193359375,-0.6681903353416059
-0.6636962890625,-0.6702833925156653
-0.664031982421875,-0.6714794251865563
-0.664276123046875,-0.6714794251865563
-0.66424560546875,-0.6702833925156653
-0.6641845703125,-0.669386368012497
-0.66473388671875,-0.6714794251865563
-0.66473388671875,-0.6702833925156653
-0.6650390625,-0.6714794251865563
-0.689910888671875,-0.6747685150315068
-0.6661376953125,-0.681047686553685
-0.66461181640625,-0.682243719224576
-0.66192626953125,-0.682243719224576
-0.66839599609375,-0.6843367763986354
-0.66522216796875,-0.681047686553685
-0.67279052734375,-0.6831407437277445
-0.66400146484375,-0.682243719224576
-0.662109375,-0.6831407437277445
-0.6673583984375,-0.682243719224576
-0.667724609375,-0.6789546293796256
-0.6719970703125,-0.681047686553685
-0.673583984375,-0.682243719224576
-0.674560546875,-0.681047686553685
-0.6724853515625,-0.681047686553685
-0.672607421875,-0.6801506620505167
-0.6787109375,-0.681047686553685
-0.6802978515625,-0.682243719224576
-0.677978515625,-0.681047686553685
-0.671630859375,-0.681047686553685
-0.6785888671875,-0.6789546293796256
-0.6839599609375,-0.6801506620505167
-0.6768798828125,-0.681047686553685
-0.6788330078125,-0.681047686553685
-0.6751708984375,-0.681047686553685
-0.67626953125,-0.6801506620505167
-0.6751708984375,-0.682243719224576
-0.6708984375,-0.681047686553685
-0.6702880859375,-0.6864298335726949
-0.662109375,-0.6983901602816057
-0.67138671875,-0.6801506620505167
-0.66455078125,-0.699287184784774
-0.6519775390625,-0.6714794251865563
-0.642333984375,-0.657426041303586
-0.6490478515625,-0.6669943026707147
-0.631103515625,-0.6454657145946752
-0.6497802734375,-0.6756655395346751
-0.63037109375,-0.650847861613685
-0.6219482421875,-0.6433726574206158
-0.6070556640625,-0.6089867181324972
0.5618896484375,0.2865427441972031
1.9112548828125,1.720286908427892
1.9677734375,1.6353685887946248
1.771728515625,1.781882590978783
1.7864990234375,1.8581296737480897
1.7567138671875,1.8419832326910597
1.7840576171875,1.8096903505770006
2.4344482421875,2.457641050032246
1.7015380859375,1.576164971585516
2.4022216796875,2.34581199530393
1.78369140625,1.9280975849952182
1.7623291015625,1.720286908427892
2.435546875,2.1487656127746235
1.9010009765625,1.7074295572158127
2.4334716796875,2.316808203034821
2.9658203125,2.785054993688681
0.56396484375,0.38671048038433153
-0.6400146484375,-0.6015115139394278
-0.6368408203125,-0.5853650728823983
-0.636962890625,-0.5853650728823983
1.1812744140625,1.4457974104583877
3.5274658203125,3.5547020174070947
3.479248046875,3.7601206286326376
2.9093017578125,2.8989771055910567
1.1671142578125,1.4212787407051206
1.158203125,1.2735687058500718
1.1260986328125,1.2768577956950222
1.0965576171875,0.9518359173803694
0.5614013671875,0.7634607717150236
1.072265625,0.9584140970702705
1.0706787109375,0.9679823584373989
1.0484619140625,0.8151891847310628
1.046142578125,0.8453890096710627
1.0721435546875,0.9431646805164091
1.1217041015625,1.1584505612768043
1.0635986328125,0.9700754156114586
1.035400390625,0.8441929770001717
1.089599609375,1.0122355672603691
0.4315185546875,0.4653496284954205
0.411376953125,0.2102956614278965
1.1790771484375,1.0499105963934385
1.2607421875,1.3232040616920515
1.18359375,1.3587860336510613
1.150634765625,1.2930042367520516
1.1512451171875,1.3620751234960118
1.155517578125,1.351310829457992
1.1348876953125,1.2305115296979927
1.1280517578125,1.1820722065269036
1.7156982421875,1.5459651466455164
1.1964111328125,1.3136358003249227
1.0849609375,0.9658893012633397
0.4952392578125,0.5664143891857171
-0.634521484375,-0.5509791335942794
-0.657470703125,-0.6520438942845761
-0.6607666015625,-0.6660972781675465
-0.6610107421875,-0.6669943026707147
-0.69775390625,-0.6702833925156653
-0.70361328125,-0.6756655395346751
-0.701171875,-0.6756655395346751
-0.6971435546875,-0.6789546293796256
-0.7030029296875,-0.6789546293796256
-0.701416015625,-0.681047686553685
-0.707275390625,-0.6801506620505167
-0.6947021484375,-0.6801506620505167
-0.6976318359375,-0.6831407437277445
-0.6990966796875,-0.6789546293796256
-0.7099609375,-0.6801506620505167
-0.7025146484375,-0.6801506620505167
-0.701416015625,-0.681047686553685
-0.7022705078125,-0.6801506620505167
-0.701416015625,-0.6801506620505167
-0.70458984375,-0.6801506620505167
-0.7021484375,-0.681047686553685
-0.7073974609375,-0.6801506620505167
-0.7098388671875,-0.6801506620505167
-0.70703125,-0.6777585967087345
-0.7156982421875,-0.681047686553685
-0.7080078125,-0.6801506620505167
-0.707763671875,-0.681047686553685
-0.7098388671875,-0.6801506620505167
-0.7069091796875,-0.6789546293796256
-0.7083740234375,-0.682243719224576
-0.7095947265625,-0.6801506620505167
-0.7071533203125,-0.682243719224576
